init_joint_angles,x_target,y_target,Theta,iter_count,cost
[-0.15116534 -2.89863729  2.30681051],0.88,-2.1553783664993416e-16,"[[  2.14823047   6.78827945 -11.63368252]
 [ -0.57892503   1.45073982  -1.9286241 ]
 [  0.35883687   1.45264164  -5.56941028]
 [ -0.06940995  -1.24374957  -5.32615583]
 [  1.26023553   3.7607145    1.84252976]
 [  2.02698184  -0.43755875  -4.68647659]
 [  3.10597793   2.06077443   3.10470332]
 [  0.14286981   1.31915762  -1.23525794]
 [  3.74821361  -4.0287049    2.17836964]
 [  0.86842028   1.61571658  -2.95185218]]",56,39.10593477988989
[-0.15116534 -2.89863729  2.30681051],1.0,0.0,"[[  0.39831939   8.52240747 -11.63497496]
 [  0.73686854   4.2858879   -5.85071819]
 [ -1.13303467   2.50775141  -5.07362126]
 [  2.71128102   0.67192176  -3.14886043]
 [  0.46291405   3.94365451   0.95859475]
 [  5.0759048   -1.86420039   0.9519079 ]
 [  2.63719348  -6.18973346  -2.26670605]
 [ -0.67559716  -5.66493251   0.37167385]
 [ -1.12618733  -1.80146278   0.18863969]
 [  3.07118421   1.3228032    3.56806054]]",62,50.39880346681814
[-0.15116534 -2.89863729  2.30681051],0.8090169943749475,0.5877852522924731,"[[  1.54311891   5.53295988 -10.62144778]
 [  1.83682873   1.50334199  -5.57641204]
 [  1.43595573   0.13876484  -3.48671955]
 [  0.12094555   3.73448263  -2.03381548]
 [  2.52645848   0.79704834   2.67262598]
 [ -3.60055747   8.12569452  -2.02770118]
 [  0.46966583   2.41146476  -3.12126906]
 [  2.10616243   5.73957698  -0.71682757]
 [ -0.55068247  -1.19299576  -3.54865668]
 [ -1.06630873   0.88186734   0.37167265]]",58,2.7947865688775613
[-0.15116534 -2.89863729  2.30681051],0.30901699437494745,0.9510565162951535,"[[  3.89109267   8.23006853 -12.53529811]
 [ -0.63382994   4.24200525  -1.18671285]
 [  0.93328661   1.27986776  -6.14199335]
 [  0.55406558   1.94409779  -0.03852059]
 [  2.55747361   0.43653567  -2.49320766]
 [  0.06845354   1.74577503  -1.98327397]
 [ -2.4094921   -3.31630325  -3.87628845]
 [ -0.07919577   0.23745781  -0.62121979]
 [  0.86060426  -0.47881298   2.32059356]
 [  5.81742826   7.9528969   -1.10880203]]",48,20.986256634251536
[-0.15116534 -2.89863729  2.30681051],-0.30901699437494734,0.9510565162951536,"[[  3.38871729  -1.42782013 -16.88848901]
 [  0.43902426   3.6701966   -2.99071809]
 [ -1.10089918   1.34533765   2.11769278]
 [ -0.8291341    3.46274132  -6.01087633]
 [  0.28764258   4.89058275  -3.30325344]
 [ -0.51697478   1.85570993   3.7148315 ]
 [  0.94616258   1.66806099  -6.5811787 ]
 [ -0.44478948   5.73173375  -1.5107107 ]
 [ -0.91779286   2.56740461  -6.21731882]
 [ -0.67515207   5.64042757   1.18247161]]",44,79.45406879886905
[-0.15116534 -2.89863729  2.30681051],-0.8090169943749473,0.5877852522924732,"[[-13.29155548   5.64022061 -36.3676339 ]
 [ -5.94279618   0.63456946 -25.95057169]
 [ -5.82903941   1.59133699   4.42790949]
 [ -4.05696964  -1.82468146  -1.67974135]
 [ -4.47995714  -2.76856021  -0.16996498]
 [  2.56102104  -3.82869249 -10.29120015]
 [ -0.34948614  -2.05160504  -2.03076288]
 [ -1.58150895  -0.9116041   -0.41831418]
 [ -0.12177361   0.41919272   4.52379945]
 [  1.01644268   0.36400571   0.11063875]]",132,94.87054233009364
[-0.15116534 -2.89863729  2.30681051],-1.0,1.2246467991473532e-16,"[[ -9.04229386   9.74898093 -27.75926827]
 [ -8.1882481   -3.19435439 -14.5589835 ]
 [ -7.12160113  -0.76880384  -7.04563138]
 [ -1.52037167   1.80595842   4.05665187]
 [  4.81373254   2.59762695  -4.9039247 ]
 [  0.32303463   3.01951302   4.71338662]
 [ -0.77597227   5.38510104   1.14085099]
 [  1.66529849   1.02980906  -9.6316519 ]
 [  1.13174277  -2.01565812  10.62764409]
 [ -3.69487409  -0.37308575   3.65109464]]",42,48.283825771566235
[-0.15116534 -2.89863729  2.30681051],-0.8090169943749475,-0.587785252292473,"[[-1.66553118e+01  9.38516953e+00 -2.64679993e+01]
 [ 2.62412450e+00  6.02463568e+00 -3.78825789e+00]
 [-1.04928906e+01 -4.02443389e+00 -1.79119904e+00]
 [ 3.98398662e+00  2.62429168e+00  2.92460044e+00]
 [ 7.94720049e-01  5.07702984e+00 -9.51826216e+00]
 [-2.95292085e+00 -4.22278072e-02 -1.38063816e+01]
 [ 9.09379468e-03  4.63043310e+00  8.11138928e+00]
 [-7.13815343e+00 -3.70178781e+00 -1.01799732e+01]
 [-3.77330495e-01  1.36189821e+00  1.18758911e+01]
 [-2.77049003e+00 -1.24543569e-01 -8.13478856e-01]]",41,1.2059730359880823
[-0.15116534 -2.89863729  2.30681051],-0.30901699437494756,-0.9510565162951535,"[[ -7.6832418    8.87042928 -24.7930861 ]
 [ -3.71455054   2.44737627  -9.51451459]
 [ -6.38348164   1.52653746  -3.15503537]
 [ -4.59356418   2.2355606   -2.35928939]
 [ -3.68509494   1.33826428  -1.03450178]
 [  0.86219513   3.31556465   0.88736129]
 [  0.44385301  -2.71882638   0.79140314]
 [ -3.95017174   1.07359213 -11.97941157]
 [  4.0905719   -1.25589864  -2.72015691]
 [ -2.16060106   2.92042378  -2.88717554]]",42,19.185001898483886
[-0.15116534 -2.89863729  2.30681051],0.30901699437494723,-0.9510565162951536,"[[-13.45713398   4.32504365 -25.33524736]
 [ -6.68059513  -0.31044161  -9.55509418]
 [ -4.05379442   1.22490101 -10.13049825]
 [  0.81716061   1.32594052   3.8612392 ]
 [ -1.57316043   3.03459986  -6.20674032]
 [  3.59197807   2.09689834  -5.4969238 ]
 [ -2.05818239  -2.3526884    0.07298478]
 [ -0.37929046   0.75389994  -5.89896971]
 [  0.06877272   0.27707511  -9.65475467]
 [ -0.81598995  -0.20528791  -6.1636435 ]]",54,77.27869385829135
[-0.15116534 -2.89863729  2.30681051],0.8090169943749473,-0.5877852522924732,"[[ -0.04237274   0.89850007 -11.97156408]
 [  1.37842271   3.03503336  -6.44927556]
 [  1.01253839   0.4113546   -6.5102447 ]
 [  1.01852786   0.56855729   2.39893474]
 [  0.24706117   0.35032979   5.09312485]
 [  1.76776522   0.03173828   0.91415097]
 [ -0.03907724   0.63623812  -4.01579564]
 [  2.9341487    0.3469339   -6.28690851]
 [  1.58676883   0.80404427   1.50746118]
 [  0.27514192  -0.20468837   2.4014358 ]]",56,97.9538941045868
[-0.15116534 -2.89863729  2.30681051],1.0,-2.4492935982947064e-16,"[[ -1.60284797   3.4723157  -12.81705416]
 [  0.39639357   4.2084262   -3.29610153]
 [  0.71614525  -1.63685774  -6.87655951]
 [  1.93344976   6.62947209  -1.96939647]
 [  0.40253047   1.07453132  -1.32881326]
 [  1.82850125   8.56003992  -4.91212667]
 [  0.98118623   0.58926459   2.97761298]
 [ -0.31100031  -1.51519267   1.19445763]
 [  3.51506626  -2.41933965  -4.05419243]
 [ -2.03585614   5.02180485  -1.89813485]]",79,50.11874950968973
[-2.48354726  1.45502424  0.49985465],0.4,0.0,"[[ 2.7543251  -0.37269104  0.19863593]
 [ 1.28428736 -2.11566575 -0.49699484]
 [ 1.70774597 -0.26083556 -0.83418067]
 [-0.45022899 -0.42021621  0.64604445]
 [ 0.70892639 -0.97813637  0.09416059]
 [-0.82097662 -0.16648015  0.3460028 ]
 [-1.3493958   0.68484372 -0.66372495]
 [ 0.14669327 -0.67994491 -0.39187084]
 [ 0.28106999 -0.65570128  1.02526186]
 [-0.68136604 -0.59593817  0.18967318]]",43,9.136419593398617
[-2.48354726  1.45502424  0.49985465],2.4492935982947065e-17,0.4,"[[ 4.59283447 -3.26170726  2.80822359]
 [-2.31963427 -1.29169137  0.14180434]
 [ 0.96806307  0.14813542 -0.45769903]
 [ 1.46974923 -0.12452309 -0.04623632]
 [-0.36374657  0.51528073  0.23863367]
 [ 0.52539003 -1.20678684  0.34191148]
 [ 1.74836282  0.61461198  0.31313459]
 [ 0.42072363  0.39598592  0.10628242]
 [-0.07352528 -0.43722331 -1.18641251]
 [ 1.55614472 -1.63846029  0.48247187]]",36,9.06299851099743
[-2.48354726  1.45502424  0.49985465],-0.4,4.898587196589413e-17,"[[-1.13536348 -0.99609899  0.52204353]
 [-0.44191787 -0.59706086 -0.3695663 ]
 [ 0.3168682  -0.19119     0.54312052]
 [-0.55188277 -0.27598566 -0.05023291]
 [ 0.09758294 -0.11046015 -0.39811737]
 [-0.52909895 -0.08368558 -0.04803697]
 [ 0.5405769  -0.07224294 -0.18554895]
 [-0.70118794  0.08665703  0.29276976]
 [-0.36234525 -0.02306079  0.22305293]
 [ 0.48872109 -0.10029809  0.54269321]]",11,9.270960349715656
[-2.48354726  1.45502424  0.49985465],-7.347880794884119e-17,-0.4,"[[-1.05241709 -0.0764625  -0.80446649]
 [-1.09965106 -0.35408721 -0.05872373]
 [-1.15568378  0.49007962  0.26905022]
 [ 0.31861334 -0.31624711 -0.18493436]
 [-0.1857469  -0.53493692 -0.31068379]
 [-0.45443545 -0.0210895   0.02718193]
 [ 0.6654536  -0.19709069 -0.76279742]
 [-0.17198507 -0.06863292 -0.03673753]
 [ 0.31428686 -0.12476679  0.62619136]
 [ 0.33577922 -0.35279238 -0.71469217]]",9,9.395064669594765
[-2.48354726  1.45502424  0.49985465],0.4,-9.797174393178826e-17,"[[ 0.56726683 -1.68017276  0.94287244]
 [ 1.52898653 -0.09285065 -0.33412341]
 [ 0.65607267  0.39790346  0.18161429]
 [ 1.02692332  0.40587093 -0.15955003]
 [-0.42896436  0.38087655 -0.38441535]
 [ 0.17459589 -0.27672661 -0.04278583]
 [-0.18498268  0.02510047  0.09886824]
 [-0.76182024  0.26937512  0.66932063]
 [ 0.58596022  0.48407405 -0.00409266]
 [ 0.17000622 -0.13533834  0.48183382]]",16,9.396681187247058
[-2.48354726  1.45502424  0.49985465],0.52,0.0,"[[ 2.96815072 -4.1459289   2.0977857 ]
 [ 2.03956524 -1.51418949 -0.07742526]
 [ 1.22172034 -0.03910386 -0.30880647]
 [ 0.00844085  0.7687367   0.62119725]
 [ 0.34771475 -0.82297022 -0.09027647]
 [ 1.73764057  0.80034407 -0.82301422]
 [-1.307972   -0.21926049  0.18203801]
 [-0.74458164 -0.81428711  0.10250575]
 [-0.34289323  1.26110278  0.44724523]
 [ 0.4569908   0.38772767  0.31913862]]",56,14.502815338237266
[-2.48354726  1.45502424  0.49985465],0.16068883707497267,0.49454938847347985,"[[ 3.6095431  -4.45901772 -1.31089801]
 [ 2.4367184  -3.36123072  0.47733118]
 [-0.98154109 -0.43626988 -1.06952613]
 [ 3.6349051   0.16055155  0.63326343]
 [ 2.57147033 -0.83231034 -0.46989063]
 [ 0.27006126 -0.34016057  0.71928454]
 [ 1.01938071 -1.52340071  0.40552462]
 [ 0.26256223 -0.82801325  0.28197067]
 [-0.64803939 -0.73345949 -0.53367657]
 [-0.69597016 -0.57526433  0.02716391]]",71,6.18015913422847
[-2.48354726  1.45502424  0.49985465],-0.4206888370749726,0.3056483311920861,"[[ 0.39286373 -2.03131384  0.38047246]
 [-0.20503107 -1.05638927  1.50514322]
 [-0.18126611 -0.34488336  0.46992397]
 [ 0.1208435  -0.44909333 -0.16174886]
 [ 0.13559722  0.7997002  -0.06016993]
 [ 0.86962295 -0.0086024   0.15839366]
 [-0.0659859   0.28054636  0.03477974]
 [-0.09017626  0.03208413  0.03739013]
 [-0.08594615  0.04836026 -0.23938101]
 [-0.46013831 -0.28257333  0.76137144]]",22,27.563542447592408
[-2.48354726  1.45502424  0.49985465],-0.4206888370749727,-0.305648331192086,"[[-0.96498208 -0.63648895 -0.34321387]
 [-2.84170312  0.11018666  1.65928682]
 [ 1.22841501 -1.62632798 -0.9356011 ]
 [ 0.60552461 -0.3104618  -0.15308695]
 [-1.0066872  -1.89036083 -0.06005534]
 [-0.75737593  0.01202076  0.47249052]
 [-0.15013508 -0.78099288  0.45172048]
 [ 0.4320643   0.03013919 -0.56883731]
 [ 0.04997448  0.52333161 -0.61650021]
 [ 1.459562   -0.53009769 -0.02582761]]",39,1.8334506537373438
[-2.48354726  1.45502424  0.49985465],0.16068883707497256,-0.4945493884734799,"[[-0.42495079 -0.51490676 -0.61987356]
 [-0.70926987 -0.64377234 -0.99875225]
 [ 0.36248593 -0.41922886  0.20109076]
 [-0.62194048 -0.25699473 -0.26195567]
 [-0.07463831  0.01754621 -0.32899226]
 [-0.19991329 -0.53830137 -0.06321816]
 [ 0.05891501 -0.1109484   0.25723237]
 [-0.23639881  0.16823067 -0.35486732]
 [ 0.52812408 -0.14585992 -0.0968962 ]
 [ 0.20453582 -0.00995329 -0.0464573 ]]",8,22.745477798159627
[-2.48354726  1.45502424  0.49985465],0.52,-1.2736326711132475e-16,"[[ 0.89791922 -5.51655745  3.99457848]
 [ 2.69940529 -1.59198695 -2.57966055]
 [ 2.82750247 -0.9458614   0.06659103]
 [ 1.24387431 -1.40727322 -0.09483263]
 [ 1.26894934  0.31531326  1.27483516]
 [ 0.32608745  0.70961412  1.02493073]
 [-0.53512518  1.52503106 -2.06968033]
 [-0.25051916  0.18044589  0.58905757]
 [ 0.56045405  0.41024081  0.8476988 ]
 [ 0.04007605 -0.11909886 -0.16709194]]",63,14.292175647220427
[-2.48354726  1.45502424  0.49985465],0.64,0.0,"[[ 1.92012436 -0.87465791  0.4216091 ]
 [ 1.41473243 -3.46049613 -1.96488336]
 [ 0.84373655 -2.4001577   1.57102137]
 [ 2.11784909 -0.6941525  -1.26459171]
 [ 1.73356195 -0.18801427  1.16829892]
 [ 0.56967011  1.66735009  1.89106716]
 [ 0.71844296 -0.65946956  0.14319599]
 [ 1.82963612  0.86851601 -0.10750101]
 [-0.36652851 -1.15379935  0.2826312 ]
 [-0.77609759 -0.76829443  0.24189474]]",49,21.38439099295252
[-2.48354726  1.45502424  0.49985465],0.31999999999999995,0.5542562584220407,"[[ 3.49344133 -2.71276633  0.09589102]
 [ 2.96075469  0.08305963 -0.54702125]
 [-0.13820166 -0.45871393  0.7351769 ]
 [ 0.18868688  0.34877448  0.57346331]
 [ 1.66776482 -0.38347214  1.31116524]
 [ 0.43075114  0.05208959 -0.52475377]
 [ 0.32935808 -0.22952063 -0.35101023]
 [ 0.74018568 -0.27655708 -0.46928055]
 [ 0.79834092 -0.50714034 -1.0956517 ]
 [-0.12235158  0.18793397 -0.43032272]]",21,3.9135591948218966
[-2.48354726  1.45502424  0.49985465],-0.32000000000000006,0.5542562584220407,"[[ 0.72188973 -2.14675481  1.07293058]
 [ 0.51712009 -0.26606217 -0.75732839]
 [-0.05111307  0.48195492  0.05303204]
 [ 0.45883779  0.52142605  0.33686726]
 [ 0.54622784 -0.38758115 -0.17481264]
 [-0.0181102  -0.04994766 -0.61679417]
 [ 0.69756378  0.40931679  0.140009  ]
 [ 0.39123551 -0.29584872  0.26672268]
 [ 0.54219624  0.41473071 -0.02833126]
 [ 0.53381081 -0.48925918 -0.69106997]]",19,39.51466784046269
[-2.48354726  1.45502424  0.49985465],-0.64,7.83773951454306e-17,"[[-0.88545912 -1.98692634 -0.02671853]
 [-1.07326386 -1.3653382   0.05341387]
 [-0.51945972 -0.70587886  0.08789388]
 [ 0.37310355 -1.88277945  0.57529252]
 [ 0.55590504 -1.50602046  0.23117888]
 [-0.25298847  0.66945165  0.52423324]
 [ 0.81924577  2.53813448 -0.1235866 ]
 [-0.65554912  0.13652071  0.07120753]
 [-0.36238027 -0.39237629  0.05537875]
 [-0.13947961  0.62572235 -0.53568542]]",16,21.519885977477195
[-2.48354726  1.45502424  0.49985465],-0.3199999999999998,-0.5542562584220408,"[[-0.3420059  -1.80022994  0.91555045]
 [-1.77631309 -1.1918807  -0.14576248]
 [-0.78897144 -0.66075216  0.08284456]
 [-0.00977188 -0.35283724  0.97313648]
 [-1.12822689  0.28285474  0.34931679]
 [-1.27541875 -0.48617775 -0.20031244]
 [-0.67440678 -0.95668326  0.13458097]
 [-0.13053608  1.2383441  -0.65295793]
 [ 0.48224331  0.02167405  0.53574553]
 [-0.64517152  0.41059713 -0.67631191]]",17,3.854543021015139
[-2.48354726  1.45502424  0.49985465],0.32,-0.5542562584220407,"[[ 1.10673069 -4.08848415  0.09647183]
 [ 0.68379736  0.72727604 -1.16725557]
 [-0.21639435  0.2365433  -0.25093283]
 [-1.3078633  -0.93854933  0.01668889]
 [ 0.77446839  0.16653105  0.87924144]
 [-1.13856715  0.26177396 -0.08839174]
 [ 0.65230672 -0.96590747  1.05447342]
 [ 0.21555073 -0.72641265 -0.25619277]
 [ 0.02701753  0.15511042 -0.37132962]
 [-0.60154785 -0.10239793  0.5592987 ]]",37,39.28967301541105
[-2.48354726  1.45502424  0.49985465],0.64,-1.567547902908612e-16,"[[ 0.2887715  -1.33798612 -1.68243232]
 [ 2.62978051 -0.92028608  0.74716943]
 [ 1.24779409 -0.36916091  0.70805882]
 [ 1.33124163  1.56174111  1.50093905]
 [ 0.61471825 -1.41588485  0.31298581]
 [ 0.11048865  1.21106401  0.61346598]
 [ 0.61597484  0.14543921 -0.26276998]
 [-0.99973625  0.20633483 -0.14553252]
 [ 0.61274434  0.9547579  -0.03559951]
 [-0.21048475 -0.44381983 -0.77952338]]",31,21.810638420207074
[-2.48354726  1.45502424  0.49985465],0.76,0.0,"[[ 2.11260629 -3.33286117 -0.49162963]
 [ 3.09944705 -0.87622396  0.43539424]
 [ 0.76548188 -1.0697129  -0.76047619]
 [ 0.0333759   0.0571915   0.14338671]
 [ 1.33509275  0.60447869  0.06020798]
 [ 0.5083397   0.9960527  -0.27222936]
 [ 0.50318899 -0.82078593 -0.90984846]
 [ 1.86360398 -0.24893667 -0.4130499 ]
 [ 0.24935658  0.46288089 -0.61495137]
 [ 0.4105607  -0.41577957  0.18992072]]",34,29.94090015202291
[-2.48354726  1.45502424  0.49985465],0.4738522494126376,0.5941919266757025,"[[ 3.29990372 -4.75766821  0.07997113]
 [ 4.89184657 -4.74656488  0.28907025]
 [ 1.75444081 -1.71198596 -0.67729673]
 [ 1.73417759 -0.29093171  0.19629748]
 [ 1.3965901  -1.57769419 -0.29465994]
 [ 0.68801996  0.16053976 -0.05386351]
 [ 1.67468903  0.32817174  0.06700351]
 [ 1.70438329  2.19853772  0.49870956]
 [-1.30700667  3.86783713  0.05409569]
 [ 0.82137278 -2.23435637 -0.16388782]]",48,1.2336292795161055
[-2.48354726  1.45502424  0.49985465],-0.16911590980679872,0.740945213258186,"[[ 8.30078874 -8.57889411  2.22297738]
 [ 2.02255938 -2.21997034 -1.46310263]
 [ 0.21540902  0.13294079 -1.40737507]
 [-0.09780173  0.22786964 -0.63677003]
 [-0.33547202  0.80835701  0.66055259]
 [ 0.28455021 -2.13681402 -1.26353368]
 [-1.12466234  0.27838942  0.39775257]
 [-0.32471944 -0.13237742 -0.48746412]
 [-1.7400968   1.22368743 -0.05305566]
 [ 2.66427244  2.16203741 -1.19743401]]",94,41.92482011388361
[-2.48354726  1.45502424  0.49985465],-0.6847363396058385,0.32975164172934424,"[[-1.27731867e+00 -3.97935987e-01  3.19031051e-01]
 [ 1.64427068e-01 -5.49747556e-01 -2.52805955e-02]
 [-4.87609357e-01 -2.58133930e-01 -2.03373440e-01]
 [-7.33266228e-01  9.78913133e-02 -2.08881548e-01]
 [ 3.92945930e-01 -4.86894247e-01  1.98918357e-01]
 [-2.33916702e-01 -4.18383540e-01  2.90493820e-01]
 [-1.15621264e-01 -7.43112749e-02 -7.70300800e-02]
 [ 2.49945886e-01  5.08229943e-01 -3.54463680e-01]
 [-3.12605134e-01 -4.42368088e-01 -2.95538404e-01]
 [ 1.23095789e-02  2.54992958e-04  3.75895312e-01]]",10,52.77495776728023
[-2.48354726  1.45502424  0.49985465],-0.6847363396058387,-0.3297516417293438,"[[-2.63286255 -3.70125644  0.17258874]
 [ 2.82181535 -1.65814182 -0.27697272]
 [-2.47093015 -1.53451519 -0.19956844]
 [-0.6060303  -0.25337832  1.01176847]
 [ 0.07661791  0.49756704 -0.1534361 ]
 [-0.60338796  0.02359819  0.51355366]
 [-0.04540112 -3.14849793 -0.52205084]
 [ 1.41108128  0.62626056  0.44439316]
 [-0.5642159   0.60106148 -0.33420942]
 [ 0.91376627 -2.30262398 -0.28617556]]",36,7.096418875001314
[-2.48354726  1.45502424  0.49985465],-0.16911590980679975,-0.7409452132581857,"[[-0.79308079 -6.76274055 -0.35530518]
 [-0.45433226 -0.87014488 -0.22256497]
 [ 0.0495272   2.08829646  0.72341273]
 [ 0.64875157 -2.12095951 -1.33982049]
 [-0.02241509 -0.55837395  0.00799857]
 [-0.48161581 -0.50037103  0.48353316]
 [ 1.244181    0.28840228 -0.59877773]
 [-0.65176215 -2.14979892 -0.39470698]
 [-0.18596117 -0.24741187 -0.22045939]
 [-0.12533795 -1.22811609 -0.84099298]]",41,17.07558585817064
[-2.48354726  1.45502424  0.49985465],0.47385224941263737,-0.5941919266757028,"[[-3.06874625e-01 -1.37101394e+00 -1.09140849e-01]
 [ 7.39027068e-01  1.49893840e-01 -6.27741228e-01]
 [ 1.00665278e+00 -9.89872039e-01 -8.79579626e-01]
 [ 5.75076653e-03 -6.52216389e-01 -9.21145769e-01]
 [-3.60932347e-01  5.93363422e-05  1.13171366e+00]
 [-1.06060558e-01 -1.88685791e-01 -5.09699647e-01]
 [-2.90110243e-02 -7.43279489e-01  1.05386022e+00]
 [ 1.07082943e-01 -4.99811783e-01  1.06498768e-01]
 [-7.52386620e-01  8.52734744e-01  1.86070174e-01]
 [ 8.19507661e-02  1.75205295e-01  5.75035957e-01]]",32,58.23640819476025
[-2.48354726  1.45502424  0.49985465],0.76,-8.61161912442493e-16,"[[ 3.66119708 -5.21272251  0.66880852]
 [ 1.81624481 -2.56692353  0.2212036 ]
 [ 2.76863185 -2.30594131  0.02978162]
 [ 1.85767488  0.53714949 -0.38724777]
 [ 0.71192278  0.02972461 -0.11972547]
 [ 0.98203981 -1.55044898  0.0746861 ]
 [-0.78465763  2.17865046  0.45686903]
 [-0.05194706  0.55967772 -0.40918323]
 [ 0.84190574  0.57395087  0.10149713]
 [-0.1271377  -0.32818023 -0.20456891]]",47,29.536232306224516
[-2.48354726  1.45502424  0.49985465],0.88,0.0,"[[ 7.69199831 -1.85925646 -2.39736218]
 [ 2.34702387 -6.42479053  2.32873325]
 [ 1.37034336  0.10279069 -0.39393699]
 [ 0.94974174 -1.42522443  0.22211969]
 [ 1.15399719 -1.48797186 -0.26375333]
 [-1.27478614 -1.70287051 -0.00846601]
 [ 2.27386275  0.3808332  -0.14666518]
 [-0.07548526 -0.27385219  1.1949863 ]
 [-4.26258417 -0.98137369 -1.20457436]
 [-2.2855939   1.07735088 -0.27608376]]",75,39.23007144215937
[-2.48354726  1.45502424  0.49985465],0.6222539674441618,0.6222539674441617,"[[10.37295664 -8.48817975 -0.40088264]
 [ 3.83103078 -1.48007292  0.63101663]
 [-1.21357323 -6.95607034 -1.56039732]
 [-1.76699751 -0.96008683 -1.16620932]
 [ 2.30073693  2.7662985   0.62858756]
 [-2.47118438  2.14703149  1.3303254 ]
 [ 2.90723907  4.24516346  0.43937414]
 [ 1.19126936  1.34458782  0.13980237]
 [ 1.31494928  6.01395084 -2.28791555]
 [ 6.94189919  2.14995311  0.02330463]]",49,0.532209989762649
[-2.48354726  1.45502424  0.49985465],5.388445916248354e-17,0.88,"[[ 5.60731403e+00 -2.97573174e+00  8.01429548e-01]
 [ 1.06866799e+00  1.65635756e-01  3.97264577e-01]
 [ 1.47721259e+00  7.99697481e-01 -3.48770689e-01]
 [ 9.19878135e-01 -3.68340465e-01 -2.55178002e-01]
 [ 9.73544919e-01  3.91361940e-01  8.24606306e-02]
 [-7.65793326e-01 -1.18459463e+00  1.14896136e+00]
 [-5.95590500e-01 -1.90579470e+00  6.98095429e-01]
 [-1.27766021e-01 -1.33909267e+00  3.22357477e-01]
 [-9.11208374e-01  7.56555250e-01 -3.02843907e-03]
 [-1.40051795e-01 -8.50229107e-01  9.06141319e-01]]",25,39.82948212586751
[-2.48354726  1.45502424  0.49985465],-0.6222539674441617,0.6222539674441618,"[[-2.84723796e-01 -1.35762462e+00  1.25110568e-02]
 [-3.04632459e-01  1.21422555e+00  2.80566754e-01]
 [ 6.22580368e-01 -1.03453873e+00  2.49775890e-01]
 [ 3.78211134e-01  3.38087490e-02 -3.10771731e-01]
 [ 3.21342676e-01 -6.86017219e-02  1.51876420e-01]
 [-2.94146871e-01 -2.01215077e-01 -1.73722842e-01]
 [ 3.60729368e-01  2.21556065e-01 -2.05827622e-01]
 [ 9.32763870e-02 -6.33037484e-01  6.77261413e-01]
 [ 4.50964374e-01  3.26292979e-01  4.89282773e-01]
 [-3.71466523e-01 -9.93106782e-05  1.82733122e-01]]",16,78.80024117641128
