init_joint_angles,x_target,y_target,Theta,iter_count,cost
[ 1.23133195 -0.97379604],0.9,-2.2043642384652358e-16,"[[-2.7547961  12.90707143]
 [ 0.73951115 -2.86134895]
 [ 0.48445221 -1.06174283]
 [-3.02778769 -1.19398208]
 [ 2.43327973  2.37817971]]",24,41.286585891643064
[ 1.23133195 -0.97379604],1.0,0.0,"[[-2.68614026 13.44667569]
 [ 0.41659647 -3.07309198]
 [ 0.03865979 -1.40244501]
 [-3.27083486 -1.33649438]
 [ 2.754786    2.80534315]]",14,50.81171289274187
[ 1.23133195 -0.97379604],0.9238795325112867,0.3826834323650898,"[[-3.03845226 12.51058874]
 [ 0.09750421 -3.35364096]
 [ 0.14884527 -1.96402451]
 [-3.09946248 -1.42186414]
 [ 2.85626466  4.25494637]]",10,15.260273984894257
[ 1.23133195 -0.97379604],0.7071067811865476,0.7071067811865475,"[[-3.64349296 12.23720204]
 [ 0.8053674  -3.29425644]
 [-0.22546397 -1.73933992]
 [-3.32080336 -1.64738697]
 [ 2.78110071  4.13802894]]",15,0.5553685764044566
[ 1.23133195 -0.97379604],0.38268343236508984,0.9238795325112867,"[[-3.52151847 12.60580654]
 [ 0.86480727 -3.35569876]
 [ 0.03893855 -2.27099555]
 [-3.12987584 -1.56154848]
 [ 2.94721357  3.74613643]]",10,15.279248783578884
[ 1.23133195 -0.97379604],6.123233995736766e-17,1.0,"[[-2.67293754 12.96147481]
 [ 1.05510799 -3.3198069 ]
 [-0.03368719 -2.1277239 ]
 [-3.71372136 -0.8693265 ]
 [ 3.3937499   3.57840864]]",12,50.775010549136496
[ 1.23133195 -0.97379604],-0.3826834323650897,0.9238795325112867,"[[-1.95219889 13.19202169]
 [ 1.40447609 -3.61519927]
 [ 0.24388224 -1.8978478 ]
 [-3.1510974   0.20162486]
 [ 2.72562897  4.24399171]]",19,86.35110356827985
[ 1.23133195 -0.97379604],-0.7071067811865475,0.7071067811865476,"[[-1.49797048 13.33632278]
 [ 1.81527577 -3.34962673]
 [ 1.21056321 -1.67180476]
 [-2.8102481   0.22689598]
 [ 2.69831369  3.90021954]]",10,101.26045849392118
[ 1.23133195 -0.97379604],-0.9238795325112867,0.38268343236508984,"[[-0.78780571 13.41879113]
 [ 2.12203744 -2.87066405]
 [ 1.97509525 -1.5618488 ]
 [-2.6715933   0.74187887]
 [ 2.76980376  4.3608579 ]]",12,86.87307902024307
[ 1.23133195 -0.97379604],-1.0,1.2246467991473532e-16,"[[ 0.22757482 14.45995334]
 [ 2.66870707 -2.34579551]
 [ 1.87651067 -1.86940196]
 [-2.60540682  1.0813621 ]
 [ 2.94915374  3.63038821]]",19,51.76728450985816
[ 1.23133195 -0.97379604],-0.9238795325112867,-0.38268343236508967,"[[ 0.77933656 14.74078913]
 [ 3.09356382 -1.86901962]
 [ 2.59561806 -2.26974984]
 [-2.47857298  0.99221743]
 [ 3.81677689  3.34261903]]",12,16.673446046694696
[ 1.23133195 -0.97379604],-0.7071067811865477,-0.7071067811865475,"[[ 0.86396577 14.32626355]
 [ 3.51831717 -1.86085104]
 [ 2.81092909 -2.20406052]
 [-2.1780064   1.0941283 ]
 [ 3.73071747  3.32086569]]",10,2.140238434546116
[ 1.23133195 -0.97379604],-0.38268343236509034,-0.9238795325112865,"[[ 0.45103566 14.40600375]
 [ 3.28867057 -1.69632964]
 [ 2.73758774 -2.32522098]
 [-2.23129641  1.28047273]
 [ 3.95586477  3.13067755]]",7,16.67408382698963
[ 1.23133195 -0.97379604],-1.8369701987210297e-16,-1.0,"[[-0.13573808 14.08694032]
 [ 2.84988749 -1.37714367]
 [ 1.99417751 -2.13546617]
 [-2.31144466  1.10171958]
 [ 3.36658051  3.22231184]]",10,51.768457936906586
[ 1.23133195 -0.97379604],0.38268343236509,-0.9238795325112866,"[[-1.8124539  15.03842369]
 [ 2.51077469 -2.55143476]
 [ 1.66711064 -1.21817369]
 [-1.74351533  0.3105197 ]
 [ 3.82713319  4.04412541]]",16,86.79679486314966
[ 1.23133195 -0.97379604],0.7071067811865475,-0.7071067811865477,"[[-2.42927607 14.28503252]
 [ 1.6401555  -3.02322196]
 [ 1.84721604 -1.5465014 ]
 [-2.62472114  0.80289297]
 [ 3.34459852  4.3173427 ]]",13,101.15942743443124
[ 1.23133195 -0.97379604],0.9238795325112865,-0.3826834323650904,"[[-3.41122981 14.26482216]
 [ 1.06501817 -3.36914712]
 [ 1.43446518 -1.43080065]
 [-2.98921524  0.78320724]
 [ 3.536538    4.2818254 ]]",7,86.46949533817701
[ 1.23133195 -0.97379604],1.0,-2.4492935982947064e-16,"[[-3.32381123 12.95421861]
 [ 0.51899205 -4.06928905]
 [ 1.07831508 -1.49458578]
 [-2.84184635  0.07005541]
 [ 3.41056216  4.32909663]]",12,50.76742314282708
[-2.70822792  0.61322025],0.6,0.0,"[[ 5.72048678  0.07439321]
 [ 0.72936386  0.31939181]
 [ 2.56565251 -0.20231531]
 [-2.33042864 -0.32478305]
 [-1.25258777 -0.06267576]]",29,18.65029457026636
[-2.70822792  0.61322025],0.45962666587138684,0.38567256581192355,"[[ 6.67220454 -0.22622785]
 [ 0.74923795  0.20908079]
 [ 2.48644907 -0.54515873]
 [-1.77021346 -0.72023326]
 [-1.29301121 -0.56049409]]",19,0.7698734953672718
[-2.70822792  0.61322025],0.10418890660015824,0.5908846518073247,"[[ 6.98840143 -3.08695075]
 [ 1.09036325 -0.37410037]
 [ 2.26716924  1.15740116]
 [-1.76656884 -1.00868098]
 [-1.67690831 -0.61286256]]",38,11.910339807061595
[-2.70822792  0.61322025],-0.30000000000000004,0.5196152422706631,"[[ 6.38724483 -7.31996321]
 [ 2.38956151 -2.44326271]
 [ 2.59115133  0.98503412]
 [-0.83046783 -1.48926547]
 [-1.06931775  0.22391615]]",104,32.59596130327477
[-2.70822792  0.61322025],-0.563815572471545,0.20521208599540133,"[[ 4.8781889  -8.56308239]
 [ 2.94179752 -2.74537875]
 [ 2.29654933  0.99294241]
 [-1.42668175 -1.71400404]
 [-0.75447825  0.27596829]]",13,28.300489239411515
[-2.70822792  0.61322025],-0.563815572471545,-0.2052120859954012,"[[  3.76755754 -10.64553057]
 [  2.86333449  -3.81915074]
 [  1.63507785   2.05810314]
 [ -0.90703525  -1.16024244]
 [ -1.00407552   1.46838849]]",16,4.8941588671233625
[-2.70822792  0.61322025],-0.29999999999999977,-0.5196152422706632,"[[  3.46589715 -11.12256953]
 [  2.85743397  -3.88761956]
 [  1.58823191   1.96348183]
 [ -1.17759138  -0.95533964]
 [ -0.76467327   1.49304049]]",8,0.8354752811255379
[-2.70822792  0.61322025],0.10418890660015798,-0.5908846518073249,"[[ 4.07428753 -9.99051444]
 [ 3.48034424 -4.13549527]
 [ 2.08916732  1.74991174]
 [-0.83235857 -1.19768318]
 [ 0.15570977  1.67532881]]",10,22.842644565147893
[-2.70822792  0.61322025],0.45962666587138673,-0.3856725658119237,"[[  5.35871889 -10.22101007]
 [  4.07990648  -4.23346564]
 [  2.86367957   1.84989653]
 [ -0.20175829  -0.97199009]
 [ -0.18825565   1.55061196]]",12,34.833207783496356
[-2.70822792  0.61322025],0.6,-1.4695761589768238e-16,"[[  6.51552583 -10.47464112]
 [  4.69512913  -3.75646624]
 [  3.12876747   2.11119583]
 [  0.2345137   -1.00042353]
 [  0.06133582   1.68163173]]",9,17.46206670246854
[-2.70822792  0.61322025],0.7,0.0,"[[  5.99809732 -10.4491917 ]
 [  4.90235099  -3.35340821]
 [  3.64167792   2.67125147]
 [  0.14201956  -0.73881109]
 [  0.03468821   1.82774787]]",23,23.99463950866736
[-2.70822792  0.61322025],0.5888774729818268,0.37844857221891826,"[[ 6.25387264 -9.76068744]
 [ 5.2792597  -3.44934726]
 [ 3.74841365  2.95011604]
 [ 0.54932684 -1.08608656]
 [ 0.76174835  2.11909073]]",10,1.8095139134213651
[-2.70822792  0.61322025],0.2907905091013205,0.6367423967481628,"[[ 6.05243085 -9.45830608]
 [ 4.97348649 -3.27066339]
 [ 3.98066154  2.9944699 ]
 [ 0.62628546 -1.66293211]
 [ 0.68827412  1.85896087]]",12,5.525325064369171
[-2.70822792  0.61322025],-0.0996203867912995,0.6928750093166529,"[[ 5.6615225  -8.6134977 ]
 [ 4.11088872 -3.16392115]
 [ 3.34440168  2.902453  ]
 [-0.48939199 -1.73144735]
 [ 1.02776067  2.07340972]]",24,30.637754355617215
[-2.70822792  0.61322025],-0.45840251376169944,0.5290247020479808,"[[ 4.83184875 -8.97203724]
 [ 3.68654828 -2.4230289 ]
 [ 2.61067586  2.9195091 ]
 [-0.89933318 -2.03068188]
 [ 0.7425224   2.47216496]]",11,47.68365867207091
[-2.70822792  0.61322025],-0.6716450815301481,0.19721278978900073,"[[  3.95234847 -11.13086013]
 [  3.27493944  -3.19781894]
 [  2.7963018    3.01856509]
 [ -1.13342755  -0.72277121]
 [ -0.54640772   3.04437738]]",24,36.425587725094196
[-2.70822792  0.61322025],-0.6716450815301482,-0.19721278978900061,"[[ -0.31321343 -14.34768937]
 [  1.79942014  -4.59432289]
 [  2.2754725    2.13475262]
 [ -2.94663153  -1.00736746]
 [  0.41190961   2.99645492]]",40,8.936613699652868
[-2.70822792  0.61322025],-0.4584025137616996,-0.5290247020479807,"[[ -0.17663848 -13.94255644]
 [  1.89084073  -4.18444428]
 [  2.1663997    2.36634648]
 [ -2.89039366  -1.10136833]
 [ -0.13228017   2.92866599]]",7,-1.922656099204898
[-2.70822792  0.61322025],-0.09962038679129967,-0.6928750093166528,"[[ -0.20044956 -14.5480795 ]
 [  1.82902913  -4.78741019]
 [  1.9443615    1.916297  ]
 [ -3.00420795  -1.2271332 ]
 [  0.10441853   3.09573226]]",8,15.184513282449947
[-2.70822792  0.61322025],0.29079050910132076,-0.6367423967481627,"[[ -5.54958202 -17.41637503]
 [  0.53718984  -6.67458517]
 [ -0.53074221   1.24224335]
 [ -4.34455009  -1.88094283]
 [  1.09918746   3.83708245]]",15,39.81807553445629
[-2.70822792  0.61322025],0.5888774729818268,-0.3784485722189182,"[[-10.57022147 -25.46362392]
 [ -3.08949264  -5.3617438 ]
 [ -1.94904337  -3.14712743]
 [ -3.17439658  -1.20407499]
 [  3.13509201   2.33897976]]",81,41.927994454591996
[-2.70822792  0.61322025],0.7,-1.7145055188062944e-16,"[[-10.86706377 -27.06393439]
 [ -3.94574179  -5.69186993]
 [ -1.51962133  -4.24245957]
 [ -2.99850396  -1.42984783]
 [  2.95153837   2.0963233 ]]",19,19.16663169409753
[-2.70822792  0.61322025],0.8,0.0,"[[-10.93433069 -27.33121176]
 [ -3.95450873  -5.58623529]
 [ -1.44532184  -4.46023804]
 [ -3.26735688  -1.34949608]
 [  2.69322834   2.28124437]]",10,26.604871176580815
[-2.70822792  0.61322025],0.692820323027551,0.39999999999999997,"[[-10.83208045 -27.3757463 ]
 [ -4.60276122  -5.92288515]
 [ -1.77525369  -4.83810561]
 [ -3.61698393  -1.55252986]
 [  2.78874566   2.27454131]]",14,-1.2130660692083197
[-2.70822792  0.61322025],0.40000000000000013,0.6928203230275509,"[[-10.9966616  -27.74795098]
 [ -4.48616928  -6.21023071]
 [ -1.48324296  -4.70447894]
 [ -3.31729237  -1.51300859]
 [  3.01014222   2.36223134]]",11,-1.197317848988614
[-2.70822792  0.61322025],4.898587196589413e-17,0.8,"[[-10.51338289 -27.38414365]
 [ -4.28893756  -6.45292434]
 [ -1.30516964  -4.69444965]
 [ -2.8312921   -1.55329466]
 [  3.3133224    2.66931441]]",6,26.685006927452136
[-2.70822792  0.61322025],-0.39999999999999986,0.6928203230275511,"[[-10.16979579 -26.55002513]
 [ -4.14414663  -6.01556807]
 [ -1.10638697  -3.97587681]
 [ -2.49134291  -1.15159168]
 [  4.10461724   2.34725815]]",22,54.542777460830635
[-2.70822792  0.61322025],-0.6928203230275508,0.4000000000000003,"[[ -8.91258391 -26.15693058]
 [ -4.07277123  -5.92259376]
 [ -0.92112599  -4.31035051]
 [ -1.69593519  -0.89060862]
 [  4.52467457   2.48870021]]",14,54.84093682182143
[-2.70822792  0.61322025],-0.8,9.797174393178826e-17,"[[ -8.40150388 -25.88752277]
 [ -3.51315618  -5.53565024]
 [ -0.36462298  -4.25385492]
 [ -1.09362449  -0.61230792]
 [  5.20019938   2.52739197]]",8,27.400687114602288
[-2.70822792  0.61322025],-0.6928203230275513,-0.3999999999999995,"[[ -7.8115491  -25.76844875]
 [ -2.96811327  -5.74663865]
 [ -0.0971845   -3.97202726]
 [ -0.97347486  -0.71772037]
 [  5.28258711   2.41098332]]",8,-0.09786843473226364
[-2.70822792  0.61322025],-0.40000000000000036,-0.6928203230275507,"[[ -7.47231406 -25.6621432 ]
 [ -3.33555705  -5.61669282]
 [ -0.26654253  -3.75050578]
 [ -1.00826176  -0.56156956]
 [  5.38794849   2.48932144]]",6,-0.10986503322462096
[-2.70822792  0.61322025],-1.4695761589768238e-16,-0.8,"[[ -8.24789107 -25.54986643]
 [ -3.70644744  -5.1943687 ]
 [ -0.228263    -3.94915575]
 [ -1.41455701  -0.52714516]
 [  5.0401258    2.4199282 ]]",8,27.393168333708704
[-2.70822792  0.61322025],0.39999999999999947,-0.6928203230275513,"[[ -8.81520281 -25.76659047]
 [ -4.11401868  -5.30007281]
 [ -0.93443224  -4.09057436]
 [ -2.82166131  -0.70072381]
 [  4.77980634   2.45614001]]",7,54.77799518889739
[-2.70822792  0.61322025],0.6928203230275504,-0.400000000000001,"[[ -9.67176721 -27.13649713]
 [ -4.47431431  -5.02822813]
 [ -1.28261102  -5.02239885]
 [ -2.57884326  -1.25506198]
 [  4.98151035   2.03322152]]",8,54.575150398845544
[-2.70822792  0.61322025],0.8,-1.9594348786357652e-16,"[[-11.28657642 -27.37383552]
 [ -3.89558123  -5.33154132]
 [ -1.56295104  -4.76861673]
 [ -2.76010036  -1.40911313]
 [  4.59650538   2.11189397]]",26,26.610799646556803
[-2.70822792  0.61322025],0.9,0.0,"[[-11.0957102  -27.69321294]
 [ -4.12707063  -5.57751498]
 [ -1.75134333  -4.9618714 ]
 [ -2.8281351   -1.17421772]
 [  4.65285081   2.05152256]]",7,35.092220098794364
[-2.70822792  0.61322025],0.8108719811121773,0.3904953652058023,"[[-10.80302724 -28.39723905]
 [ -5.00850157  -5.09151877]
 [ -1.93308737  -5.4951793 ]
 [ -3.16576542  -1.72824318]
 [  4.1116854    2.33773246]]",18,3.308965421053054
[-2.70822792  0.61322025],0.5611408216728603,0.7036483342212267,"[[-10.98931833 -28.62883715]
 [ -5.10435665  -4.86328618]
 [ -2.0581319   -5.21870796]
 [ -2.75302444  -1.75191634]
 [  4.06152623   2.25569577]]",6,-4.5430827813832195
[-2.70822792  0.61322025],0.200268840560683,0.8774351209636413,"[[-10.78849825 -28.46109158]
 [ -4.76561393  -5.01299621]
 [ -1.86130591  -5.04984722]
 [ -2.65993474  -2.06637045]
 [  4.17094731   2.33366284]]",7,17.471042781934077
[-2.70822792  0.61322025],-0.20026884056068292,0.8774351209636413,"[[-10.49643221 -28.28636897]
 [ -4.02287756  -4.96365609]
 [ -1.4366841   -5.25437481]
 [ -2.45328534  -1.69620217]
 [  3.98812393   2.32442558]]",10,52.83123388918139
[-2.70822792  0.61322025],-0.5611408216728601,0.703648334221227,"[[ -9.52369955 -27.98609914]
 [ -3.61530683  -5.19306112]
 [ -1.0068585   -5.11999933]
 [ -2.3601598   -2.17933512]
 [  4.64823788   2.37241356]]",10,75.02434055733029
[-2.70822792  0.61322025],-0.8108719811121772,0.3904953652058024,"[[ -8.77678828 -27.86867951]
 [ -3.41818967  -5.1558702 ]
 [ -0.44338166  -4.66619579]
 [ -1.48657135  -1.86476308]
 [  4.16101929   2.64922956]]",9,67.46264616734305
[-2.70822792  0.61322025],-0.9,1.1021821192326179e-16,"[[ -7.31423192 -26.69344952]
 [ -3.89114785  -5.72315357]
 [ -0.34634506  -4.37610214]
 [ -0.9862902   -1.44117579]
 [  3.9044148    2.2486438 ]]",23,36.02118981061173
[-2.70822792  0.61322025],-0.8108719811121773,-0.3904953652058022,"[[ -6.23652489 -24.74426262]
 [ -3.66193501  -5.64192299]
 [ -0.50720378  -4.76737259]
 [ -1.30952204  -0.47470191]
 [  3.49692753   1.94788556]]",19,4.519616343560624
[-2.70822792  0.61322025],-0.5611408216728604,-0.7036483342212267,"[[ -6.06373595 -24.97065676]
 [ -3.66920316  -5.76337104]
 [ -0.3506386   -4.92759161]
 [ -1.09500289  -0.47177696]
 [  3.44537167   2.07504903]]",5,-3.243465299640526
[-2.70822792  0.61322025],-0.20026884056068314,-0.8774351209636412,"[[ -6.48240103 -24.57152608]
 [ -3.94979535  -5.47439588]
 [ -0.58013115  -4.99411851]
 [ -1.16162191  -0.39761062]
 [  3.26311929   2.10136295]]",6,18.532525968309816
[-2.70822792  0.61322025],0.20026884056068278,-0.8774351209636413,"[[ -6.96409234 -24.05063463]
 [ -4.947063    -5.81391272]
 [ -1.47470381  -5.61583257]
 [ -1.37635568  -0.27490921]
 [  3.82513323   2.05302799]]",12,53.35309146398851
[-2.70822792  0.61322025],0.5611408216728601,-0.703648334221227,"[[ -8.40255282 -25.10574857]
 [ -4.90138361  -6.14417516]
 [ -2.52552688  -4.58113657]
 [ -0.58511948  -0.27178758]
 [  4.25602507   2.18643793]]",27,74.97532311994844
[-2.70822792  0.61322025],0.8108719811121772,-0.39049536520580247,"[[ -9.05775988 -26.40118285]
 [ -5.35926029  -6.33004701]
 [ -2.65273891  -4.82001361]
 [ -0.65593763  -0.7477019 ]
 [  3.77249223   2.00327916]]",9,66.9524850369677
[-2.70822792  0.61322025],0.9,-2.2043642384652358e-16,"[[-10.01355791 -27.12382261]
 [ -5.91131801  -5.50945978]
 [ -2.52647155  -5.13995265]
 [ -0.58251102  -1.02597866]
 [  3.32063954   1.06632636]]",37,35.07438829888347
[-2.70822792  0.61322025],1.0,0.0,"[[-1.03983395e+01 -2.62351545e+01]
 [-5.86270178e+00 -6.76921549e+00]
 [-2.64907961e+00 -5.86752962e+00]
 [-1.20185011e-01 -3.45687997e-03]
 [ 3.15052690e+00  1.34595018e+00]]",37,44.54687809944814
[-2.70822792  0.61322025],0.9238795325112867,0.3826834323650898,"[[-10.48846117 -28.26640763]
 [ -6.04320521  -6.74910482]
 [ -3.55027968  -4.67229782]
 [  0.24083022   0.3595561 ]
 [  3.32565225   1.81940629]]",24,9.051058273163491
[-2.70822792  0.61322025],0.7071067811865476,0.7071067811865475,"[[-10.65668424 -27.98514145]
 [ -6.24315963  -7.00737008]
 [ -3.68780542  -4.7248395 ]
 [  0.1627757    0.51106836]
 [  3.26732755   1.88558967]]",5,-5.622101973320642
[-2.70822792  0.61322025],0.38268343236508984,0.9238795325112867,"[[-10.2203113  -29.40969679]
 [ -6.34285453  -5.87400096]
 [ -3.73109531  -4.58968896]
 [  0.81345498   1.02149282]
 [  3.49609089   1.97640766]]",28,9.085972653315988
[-2.70822792  0.61322025],6.123233995736766e-17,1.0,"[[ -9.73643864 -29.10535397]
 [ -6.0038964   -5.73594617]
 [ -3.57007166  -4.45480365]
 [  0.47005399   1.03457867]
 [  3.83263863   1.74014793]]",7,44.593643137001536
[-2.70822792  0.61322025],-0.3826834323650897,0.9238795325112867,"[[ -9.19614031 -29.21239591]
 [ -5.30853111  -6.04319536]
 [ -3.03921314  -4.48803668]
 [  0.93939329   1.65060279]
 [  3.99917225   2.00889955]]",11,80.20833509571604
[-2.70822792  0.61322025],-0.7071067811865475,0.7071067811865476,"[[ -8.83267526 -28.10099485]
 [ -5.03186413  -6.10515051]
 [ -2.48853803  -4.13381197]
 [  1.15151318   1.96020054]
 [  4.80348686   2.68313187]]",12,95.03271937717727
[-2.70822792  0.61322025],-0.9238795325112867,0.38268343236508984,"[[ -8.52470869 -27.7806625 ]
 [ -4.45998114  -4.75398023]
 [ -1.51181427  -3.80934509]
 [  1.04840144   1.52047145]
 [  4.14240056   3.4174148 ]]",16,80.60859039606189
[-2.70822792  0.61322025],-1.0,1.2246467991473532e-16,"[[ -7.09136578 -26.58311553]
 [ -4.77787091  -5.1924256 ]
 [ -0.8198019   -3.78657269]
 [  1.4138746    1.7389756 ]
 [  4.11239521   2.83252851]]",11,45.53393700236734
[-2.70822792  0.61322025],-0.9238795325112867,-0.38268343236508967,"[[ -5.6238719  -26.43365499]
 [ -4.84983302  -4.82732669]
 [ -0.70246734  -3.85962562]
 [  2.04365901   1.76419503]
 [  2.83589919   3.07357222]]",8,10.446403147083855
[-2.70822792  0.61322025],-0.7071067811865477,-0.7071067811865475,"[[ -6.20538702 -27.93818794]
 [ -4.33904249  -5.90294436]
 [  0.35343437  -3.60972751]
 [  2.16083271   1.35417299]
 [  2.68512983   3.12906484]]",17,-4.102268465947422
[-2.70822792  0.61322025],-0.38268343236509034,-0.9238795325112865,"[[ -6.42693781 -27.00052187]
 [ -4.38510041  -6.01286612]
 [ -0.04557695  -3.33510463]
 [  2.06511601   1.52689001]
 [  2.81121256   2.9741624 ]]",7,10.440011275819145
[-2.70822792  0.61322025],-1.8369701987210297e-16,-1.0,"[[ -7.62559632 -26.16388644]
 [ -4.84477438  -6.36619575]
 [  0.36472335  -3.18665997]
 [  1.53956044   1.4885207 ]
 [  2.87066067   3.02344131]]",12,45.52964495113342
[-2.70822792  0.61322025],0.38268343236509,-0.9238795325112866,"[[ -8.5411837  -25.8713573 ]
 [ -5.30241151  -6.34797454]
 [ -0.51285734  -2.75661435]
 [  1.2877698    1.02707388]
 [  2.75944444   3.25217693]]",13,80.55260133433367
[-2.70822792  0.61322025],0.7071067811865475,-0.7071067811865477,"[[ -8.83984789 -25.80715199]
 [ -6.54674386  -7.02070672]
 [ -0.84372007  -3.83164469]
 [  1.27848925   0.7088196 ]
 [  2.60408659   3.03573188]]",28,94.93692379055419
[-2.70822792  0.61322025],0.9238795325112865,-0.3826834323650904,"[[ -9.66712264 -26.31416354]
 [ -7.02321009  -6.77886422]
 [ -1.26964401  -4.23489986]
 [  1.26513264   0.61529763]
 [  2.13057427   3.21261596]]",13,80.1334771072987
[-2.70822792  0.61322025],1.0,-2.4492935982947064e-16,"[[ -9.87593772 -27.96559022]
 [ -7.4424008   -6.48219523]
 [ -1.27493429  -4.11779743]
 [  0.89859316  -0.14335098]
 [  1.14480212   3.21784064]]",19,44.53265638396776
[ 2.08192543 -0.43768973],0.6,0.0,"[[-2.23281065 -0.43319323]
 [-2.17924619 -0.15091037]
 [ 0.29995981  0.51132139]
 [ 0.22583231  0.48299609]
 [ 0.28468216 -0.37287964]]",12,19.452731048782116
[ 2.08192543 -0.43768973],0.45962666587138684,0.38567256581192355,"[[-2.52341055 -0.75664204]
 [-2.36172012  0.09665693]
 [-0.06881568  0.31771549]
 [ 0.22046889  0.22373253]
 [ 0.26797408 -0.11098405]]",10,1.6001196146631258
[ 2.08192543 -0.43768973],0.10418890660015824,0.5908846518073247,"[[-3.00119278e+00 -5.27658057e-01]
 [-1.59476351e+00  4.85367869e-01]
 [ 4.38657175e-01  2.01657733e-01]
 [ 8.67629470e-04  2.48193499e-01]
 [ 5.27889917e-01 -1.90332714e-01]]",8,13.234827875003392
[ 2.08192543 -0.43768973],-0.30000000000000004,0.5196152422706631,"[[-2.24974266 -0.6043068 ]
 [-1.45264834  1.13406673]
 [ 0.62539256  0.73390251]
 [ 0.27752765  0.22500971]
 [ 0.09855249  0.28324979]]",9,35.17758500473396
[ 2.08192543 -0.43768973],-0.563815572471545,0.20521208599540133,"[[-1.32189006 -0.5021896 ]
 [-1.5919877   1.66090972]
 [ 1.3207983   1.27817166]
 [ 0.49092948  0.48599454]
 [ 0.47837367  0.50057317]]",8,31.37079092374306
[ 2.08192543 -0.43768973],-0.563815572471545,-0.2052120859954012,"[[-0.8956048  -0.17612402]
 [-0.79715985  2.04799058]
 [ 1.3013341   1.35763012]
 [ 0.20379327  0.54555148]
 [ 0.50692521  0.88731888]]",14,8.411799128188328
[ 2.08192543 -0.43768973],-0.29999999999999977,-0.5196152422706632,"[[-1.6413057   0.34553316]
 [-0.45983675  2.72655819]
 [ 1.93763905  1.21701561]
 [-0.68522235  0.45835029]
 [ 1.2793476   0.91783769]]",27,4.338250241913914
[ 2.08192543 -0.43768973],0.10418890660015798,-0.5908846518073249,"[[-1.81047183  0.20737386]
 [-0.9776411   2.86832574]
 [ 1.43548931  1.06215066]
 [-0.88194816  0.54966204]
 [ 1.07659632  1.02100274]]",7,25.90964764038872
[ 2.08192543 -0.43768973],0.45962666587138673,-0.3856725658119237,"[[-2.54090733 -0.07760016]
 [-1.38737132  2.84763056]
 [ 1.15665157  0.56759946]
 [-1.35037864  0.16057639]
 [ 1.87837012  0.88045132]]",9,37.244733667352506
[ 2.08192543 -0.43768973],0.6,-1.4695761589768238e-16,"[[-3.65653637  0.51558069]
 [-1.4343611   2.30686503]
 [ 1.1204732   0.25311807]
 [-1.77334791  0.04867498]
 [ 1.7499465   1.29193609]]",7,19.440471655813482
[ 2.08192543 -0.43768973],0.7,0.0,"[[-3.6701061   0.63507521]
 [-1.71229967  2.28692119]
 [ 0.8207966   0.16460797]
 [-2.14093104  0.24503071]
 [ 2.23934148  1.45352891]]",13,25.71142190173524
[ 2.08192543 -0.43768973],0.5888774729818268,0.37844857221891826,"[[-4.24204229  1.38228729]
 [-2.14649017  2.60735884]
 [ 0.43737306 -0.33071339]
 [-2.35396626  0.59836563]
 [ 2.5638052   0.78973424]]",24,3.209509473861665
[ 2.08192543 -0.43768973],0.2907905091013205,0.6367423967481628,"[[-4.25019655  1.41566556]
 [-2.15584305  2.74393647]
 [ 0.45389954 -0.28846699]
 [-2.38287517  0.69598046]
 [ 2.68159589  0.83565384]]",5,6.978528905902142
[ 2.08192543 -0.43768973],-0.0996203867912995,0.6928750093166529,"[[-4.02630919  1.97625877]
 [-1.47691702  2.416024  ]
 [ 0.59452136 -0.015784  ]
 [-2.47079399  0.86266497]
 [ 2.77231483  0.93396208]]",9,32.54181370076001
[ 2.08192543 -0.43768973],-0.45840251376169944,0.5290247020479808,"[[-3.37352749  2.21003639]
 [-0.92724399  3.36750205]
 [ 0.91896774  0.36424778]
 [-2.74766237  0.68549675]
 [ 2.37288352  0.49410319]]",15,50.10002313247084
[ 2.08192543 -0.43768973],-0.6716450815301481,0.19721278978900073,"[[-2.54388334  2.09991891]
 [ 0.12224494  3.15617081]
 [ 0.92448927 -0.03873672]
 [-2.59394524  0.66460874]
 [ 2.46245683  0.34515419]]",9,39.39376478641362
[ 2.08192543 -0.43768973],-0.6716450815301482,-0.19721278978900061,"[[-1.78901493  2.16891579]
 [ 0.22921341  3.49542119]
 [ 1.34319458  0.04979227]
 [-2.1006651   0.91776224]
 [ 2.02395917  0.12783108]]",7,13.162762497104103
[ 2.08192543 -0.43768973],-0.4584025137616996,-0.5290247020479807,"[[-1.63168034  2.3181588 ]
 [ 0.29277561  3.62336166]
 [ 1.53897634 -0.10198333]
 [-2.16505984  1.13229644]
 [ 1.89317228 -0.24263876]]",7,2.1671885717701795
[ 2.08192543 -0.43768973],-0.09962038679129967,-0.6928750093166528,"[[-1.53259062  1.41742115]
 [ 0.22187964  3.46859042]
 [ 0.98045487 -0.14343975]
 [-2.19500468  1.28648777]
 [ 1.58483504 -0.0507709 ]]",12,19.449324043016357
[ 2.08192543 -0.43768973],0.29079050910132076,-0.6367423967481627,"[[-2.26904256  1.31365197]
 [-0.16893881  3.36662443]
 [ 0.61689027 -0.30111263]
 [-2.28344515  1.09751643]
 [ 1.60828269 -0.19535628]]",6,44.64695822592189
[ 2.08192543 -0.43768973],0.5888774729818268,-0.3784485722189182,"[[-3.53156532  1.45738714]
 [-0.24780214  3.02500559]
 [-0.15047497 -0.36350857]
 [-1.85745414  1.03780523]
 [ 2.46643424  0.12383189]]",8,48.141239287222476
